a_10.0_0.5_0.5_0,1,4,5,0.2,0.8,0.35943209439516066,0.6405679005384445,0.15943209439516065,0.8405679056048394
a_10.0_0.5_0.5_0,4,1,5,0.8,0.2,0.6419050019979476,0.35809500187635424,0.1580949980020524,0.8419050019979476
a_10.0_0.5_0.5_0,2,8,10,0.2,0.8,0.29347939997911454,0.7065205997228623,0.09347939997911453,0.9065206000208854
a_10.0_0.5_0.5_0,8,2,10,0.8,0.2,0.7111431503295899,0.2888568480312824,0.08885684967041019,0.9111431503295898
a_10.0_0.5_0.5_0,4,16,20,0.2,0.8,0.22498160757124425,0.77501839697361,0.024981607571244235,0.9750183924287558
a_10.0_0.5_0.5_0,16,4,20,0.8,0.2,0.7698591327667237,0.2301408676803112,0.03014086723327636,0.9698591327667236
a_10.0_0.8_0.2_0,1,0,1,1.0,0.0,0.9340069389343262,0.06599305812269449,0.06599306106567382,0.9340069389343262
a_10.0_0.8_0.2_0,0,1,1,0.0,1.0,0.7722419607639313,0.22775804847478867,0.7722419607639313,0.22775803923606874
a_10.0_0.8_0.2_0,2,0,2,1.0,0.0,0.9427040529251098,0.057295948155224326,0.05729594707489016,0.9427040529251098
a_10.0_0.8_0.2_0,0,2,2,0.0,1.0,0.6586709451675415,0.3413290509581566,0.6586709451675415,0.34132905483245846
a_10.0_0.8_0.2_0,10,0,10,1.0,0.0,0.9716080397367477,0.02839196052402258,0.028391960263252303,0.9716080397367477
a_10.0_0.8_0.2_0,0,10,10,0.0,1.0,0.3363149398565292,0.6636850512027741,0.3363149398565292,0.6636850601434707
a_10.0_0.8_0.2_0,20,0,20,1.0,0.0,0.9843545269966125,0.0156454814132303,0.015645473003387478,0.9843545269966125
a_10.0_0.8_0.2_0,0,20,20,0.0,1.0,0.18475200563669206,0.8152479881048202,0.18475200563669206,0.815247994363308
a_10.0_0.8_0.2_0,1,1,2,0.5,0.5,0.7889868199825287,0.21101317897439004,0.28898681998252873,0.7110131800174713
a_10.0_0.8_0.2_0,2,2,4,0.5,0.5,0.7041514444351197,0.29584855154156686,0.20415144443511968,0.7958485555648803
a_10.0_0.8_0.2_0,5,5,10,0.5,0.5,0.5822221142053604,0.41777788937091825,0.08222211420536041,0.9177778857946396
a_10.0_0.8_0.2_0,10,10,20,0.5,0.5,0.5325342112779617,0.4674657827615738,0.032534211277961744,0.9674657887220383
a_10.0_0.8_0.2_0,2,1,3,0.6666666666666666,0.3333333333333333,0.8071747666597366,0.19282522693276405,0.14050809999307,0.85949190000693
a_10.0_0.8_0.2_0,1,2,3,0.3333333333333333,0.6666666666666666,0.6826701682806015,0.3173298346996307,0.34933683494726814,0.6506631650527319
a_10.0_0.8_0.2_0,4,2,6,0.6666666666666666,0.3333333333333333,0.7421716648340225,0.2578283387422562,0.0755049981673559,0.9244950018326441
a_10.0_0.8_0.2_0,2,4,6,0.3333333333333333,0.6666666666666666,0.5742666614055634,0.42573333978652955,0.24093332807223006,0.7590666719277699
a_10.0_0.8_0.2_0,8,4,12,0.6666666666666666,0.3333333333333333,0.6904142653942108,0.30958573073148726,0.023747598727544172,0.9762524012724558
a_10.0_0.8_0.2_0,4,8,12,0.3333333333333333,0.6666666666666666,0.46953436732292175,0.5304656353592873,0.13620103398958844,0.8637989660104115
a_10.0_0.8_0.2_0,10,11,21,0.47619047619047616,0.5238095238095238,0.510169076025486,0.48983092308044435,0.03397859983500984,0.9660214001649902
a_10.0_0.8_0.2_0,11,10,21,0.5238095238095238,0.47619047619047616,0.540573348402977,0.45942665219306944,0.016763824593453158,0.9832361754065468
a_10.0_0.8_0.2_0,1,4,5,0.2,0.8,0.549897454380989,0.4501025423407555,0.349897454380989,0.650102545619011
a_10.0_0.8_0.2_0,4,1,5,0.8,0.2,0.8384749233722687,0.16152508035302163,0.038474923372268655,0.9615250766277313
a_10.0_0.8_0.2_0,2,8,10,0.2,0.8,0.4261634200811386,0.5738365882635117,0.2261634200811386,0.7738365799188613
a_10.0_0.8_0.2_0,8,2,10,0.8,0.2,0.8013960117101669,0.19860398851335048,0.0013960117101669,0.9986039882898331
a_10.0_0.8_0.2_0,4,16,20,0.2,0.8,0.3205972051620483,0.6794027942419052,0.1205972051620483,0.8794027948379517
a_10.0_0.8_0.2_0,16,4,20,0.8,0.2,0.7829492139816284,0.21705078072845935,0.017050786018371622,0.9829492139816284
